link,title,director0,attr0,attr1,attr2,genre0,genre1,genre2,genre3,region0,region1,region2,lang0,ReleaseDate,rd0,rd1,rd2,rd3,rd4,rd5,rd6,rd7,rd8,rd9
https://movie.douban.com/subject/26794701/,孟买酒店 Hotel Mumbai,安东尼·马拉,艾米·汉莫,纳赞宁·波妮阿蒂,戴夫·帕特尔,剧情,惊悚,历史,unknown,澳大利亚,美国,印度,unknown,2018,"['杰伊·比姆', 'https://movie.douban.com/subject/35652715/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['恐袭波士顿', 'https://movie.douban.com/subject/26357945/?from=subject-page']","['解除好友2：暗网', 'https://movie.douban.com/subject/26725678/?from=subject-page']","['小丑', 'https://movie.douban.com/subject/27119724/?from=subject-page']","['追击者', 'https://movie.douban.com/subject/3006309/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['芝加哥七君子审判', 'https://movie.douban.com/subject/2609258/?from=subject-page']","['南山的部长们', 'https://movie.douban.com/subject/30241298/?from=subject-page']","['恐怖直播', 'https://movie.douban.com/subject/21360417/?from=subject-page']"
https://movie.douban.com/subject/1309027/,罪恶之城 Sin City,弗兰克·米,杰西卡·阿尔芭,布鲁斯·威利斯,克里夫·欧文,动作,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,2005,"['美国X档案', 'https://movie.douban.com/subject/1293527/?from=subject-page']","['杀死比尔', 'https://movie.douban.com/subject/1291580/?from=subject-page']","['罪恶之城2', 'https://movie.douban.com/subject/1428055/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['天生杀人狂', 'https://movie.douban.com/subject/1292229/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']","['上帝之城', 'https://movie.douban.com/subject/1292208/?from=subject-page']","['空中监狱', 'https://movie.douban.com/subject/1300618/?from=subject-page']","['发条橙', 'https://movie.douban.com/subject/1292233/?from=subject-page']","['出租车司机', 'https://movie.douban.com/subject/1292222/?from=subject-page']"
https://movie.douban.com/subject/2028666/,换子疑云 Changeling,克林特·伊斯特伍,安吉丽娜·朱莉,盖特林·格里菲斯,米歇尔·冈,剧情,悬疑,惊悚,unknown,美国,unknown,unknown,unknown,2008,"['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['大卫·戈尔的一生', 'https://movie.douban.com/subject/1305725/?from=subject-page']","['一级恐惧', 'https://movie.douban.com/subject/1296217/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['穆赫兰道', 'https://movie.douban.com/subject/1292217/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['龙纹身的女孩', 'https://movie.douban.com/subject/4206357/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['致命魔术', 'https://movie.douban.com/subject/1780330/?from=subject-page']"
https://movie.douban.com/subject/1299900/,亚当斯一家的价值观 Addams Family Values,巴里·索南菲尔,克里斯蒂娜·里奇,琼·库萨克,劳尔·胡里亚,喜剧,惊悚,家庭,奇幻,美国,unknown,unknown,unknown,1993,"['亚当斯一家', 'https://movie.douban.com/subject/1293718/?from=subject-page']","['阴间大法师', 'https://movie.douban.com/subject/1293639/?from=subject-page']","['黑店狂想曲', 'https://movie.douban.com/subject/1306666/?from=subject-page']","['吸血鬼生活', 'https://movie.douban.com/subject/25794230/?from=subject-page']","['坠入', 'https://movie.douban.com/subject/1890572/?from=subject-page']","['布达佩斯大饭店', 'https://movie.douban.com/subject/11525673/?from=subject-page']","['查理和巧克力工厂', 'https://movie.douban.com/subject/1309101/?from=subject-page']","['荒蛮故事', 'https://movie.douban.com/subject/24750126/?from=subject-page']","['雷蒙·斯尼奇的不幸历险', 'https://movie.douban.com/subject/1308979/?from=subject-page']","['潘神的迷宫', 'https://movie.douban.com/subject/1767042/?from=subject-page']"
https://movie.douban.com/subject/1291580/,杀死比尔 Kill Bill: Vol. 1,昆汀·塔伦蒂,乌玛·瑟曼,刘玉玲,薇薇卡·福克斯,动作,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,2003,"['杀死比尔2', 'https://movie.douban.com/subject/1291584/?from=subject-page']","['被解救的姜戈', 'https://movie.douban.com/subject/6307447/?from=subject-page']","['罪恶之城', 'https://movie.douban.com/subject/1309027/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['疯狂的麦克斯4：狂暴之路', 'https://movie.douban.com/subject/3592854/?from=subject-page']","['八恶人', 'https://movie.douban.com/subject/25787888/?from=subject-page']","['发条橙', 'https://movie.douban.com/subject/1292233/?from=subject-page']","['谍影重重3', 'https://movie.douban.com/subject/1578507/?from=subject-page']","['低俗小说', 'https://movie.douban.com/subject/1291832/?from=subject-page']"
https://movie.douban.com/subject/1298909/,魔鬼代言人 The Devil's Advocate,泰勒·海克福,基努·里维斯,阿尔·帕西诺,查理兹·塞隆,剧情,悬疑,惊悚,unknown,美国,德国,unknown,unknown,1997,"['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']","['小岛惊魂', 'https://movie.douban.com/subject/1301459/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['一级恐惧', 'https://movie.douban.com/subject/1296217/?from=subject-page']","['惊魂记', 'https://movie.douban.com/subject/1293181/?from=subject-page']","['致命ID', 'https://movie.douban.com/subject/1297192/?from=subject-page']","['第六感', 'https://movie.douban.com/subject/1297630/?from=subject-page']","['沉默的羔羊', 'https://movie.douban.com/subject/1293544/?from=subject-page']","['康斯坦丁', 'https://movie.douban.com/subject/1309021/?from=subject-page']"
https://movie.douban.com/subject/3006772/,第九区 District 9,尼尔·布洛姆坎,沙尔托·科普雷,詹森·库伯,娜塔莉·博尔特,剧情,动作,科幻,惊悚,美国,新西兰,加拿大,unknown,2009,"['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['黑客帝国3：矩阵革命', 'https://movie.douban.com/subject/1302467/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['终结者2：审判日', 'https://movie.douban.com/subject/1291844/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['阿凡达', 'https://movie.douban.com/subject/1652587/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']"
https://movie.douban.com/subject/1298759/,狗镇 Dogville,拉斯·冯·提,妮可·基德曼,哈里特·安德森,劳伦·白考尔,剧情,悬疑,惊悚,unknown,丹麦,瑞典,挪威,unknown,2003,"['穆赫兰道', 'https://movie.douban.com/subject/1292217/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['后窗', 'https://movie.douban.com/subject/1299080/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['致命魔术', 'https://movie.douban.com/subject/1780330/?from=subject-page']","['惊魂记', 'https://movie.douban.com/subject/1293181/?from=subject-page']","['大卫·戈尔的一生', 'https://movie.douban.com/subject/1305725/?from=subject-page']"
https://movie.douban.com/subject/1857099/,老无所依 No Country for Old Men,伊桑·科,汤米·李·琼斯,哈维尔·巴登,乔什·布洛林,剧情,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,2007,"['冰血暴', 'https://movie.douban.com/subject/1292067/?from=subject-page']","['猫鼠游戏', 'https://movie.douban.com/subject/1305487/?from=subject-page']","['沉默的羔羊', 'https://movie.douban.com/subject/1293544/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['七宗罪', 'https://movie.douban.com/subject/1292223/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['落水狗', 'https://movie.douban.com/subject/1299603/?from=subject-page']","['不可饶恕', 'https://movie.douban.com/subject/1293566/?from=subject-page']","['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']"
https://movie.douban.com/subject/1308865/,老男孩 올드보이,朴赞,崔岷植,刘智泰,姜惠贞,剧情,动作,悬疑,惊悚,韩国,unknown,unknown,unknown,2003,"['黄海', 'https://movie.douban.com/subject/3743114/?from=subject-page']","['我要复仇', 'https://movie.douban.com/subject/1304026/?from=subject-page']","['搏击俱乐部', 'https://movie.douban.com/subject/1292000/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['亲切的金子', 'https://movie.douban.com/subject/1412579/?from=subject-page']","['追击者', 'https://movie.douban.com/subject/3006309/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['穆赫兰道', 'https://movie.douban.com/subject/1292217/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']"
https://movie.douban.com/subject/6549903/,逃离德黑兰 Argo,本·阿弗莱,本·阿弗莱克,布莱恩·科兰斯顿,凯尔·钱德勒,剧情,惊悚,历史,unknown,美国,unknown,unknown,unknown,2012,"['拆弹部队', 'https://movie.douban.com/subject/2028645/?from=subject-page']","['黑鹰坠落', 'https://movie.douban.com/subject/1291824/?from=subject-page']","['兵临城下', 'https://movie.douban.com/subject/1301726/?from=subject-page']","['拯救大兵瑞恩', 'https://movie.douban.com/subject/1292849/?from=subject-page']","['敦刻尔克', 'https://movie.douban.com/subject/26607693/?from=subject-page']","['1917', 'https://movie.douban.com/subject/30252495/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['猎杀本·拉登', 'https://movie.douban.com/subject/6430835/?from=subject-page']","['致命魔术', 'https://movie.douban.com/subject/1780330/?from=subject-page']"
https://movie.douban.com/subject/1299327/,夜访吸血鬼 Interview with the Vampire: The Vampire Chronicles,尼尔·乔,布拉德·皮特,汤姆·克鲁斯,克斯汀·邓斯特,剧情,惊悚,奇幻,unknown,美国,unknown,unknown,unknown,1994,"['惊情四百年', 'https://movie.douban.com/subject/1293124/?from=subject-page']","['断头谷', 'https://movie.douban.com/subject/1296078/?from=subject-page']","['理发师陶德', 'https://movie.douban.com/subject/1820145/?from=subject-page']","['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']","['加勒比海盗', 'https://movie.douban.com/subject/1298070/?from=subject-page']","['黑天鹅', 'https://movie.douban.com/subject/1978709/?from=subject-page']","['康斯坦丁', 'https://movie.douban.com/subject/1309021/?from=subject-page']","['恐怖游轮', 'https://movie.douban.com/subject/3011051/?from=subject-page']","['小岛惊魂', 'https://movie.douban.com/subject/1301459/?from=subject-page']","['查理和巧克力工厂', 'https://movie.douban.com/subject/1309101/?from=subject-page']"
https://movie.douban.com/subject/1301582/,苦月亮 Bitter Moon,罗曼·波兰斯,彼德·考约特,艾玛纽尔·塞尼耶,休·格兰特,剧情,爱情,惊悚,情色,法国,英国,unknown,unknown,1992,"['情人', 'https://movie.douban.com/subject/1291868/?from=subject-page']","['白日美人', 'https://movie.douban.com/subject/1301649/?from=subject-page']","['祖与占', 'https://movie.douban.com/subject/1292338/?from=subject-page']","['戏梦巴黎', 'https://movie.douban.com/subject/1291856/?from=subject-page']","['女性瘾者：第一部', 'https://movie.douban.com/subject/6827727/?from=subject-page']","['穿裘皮的维纳斯', 'https://movie.douban.com/subject/19955828/?from=subject-page']","['大开眼戒', 'https://movie.douban.com/subject/1300275/?from=subject-page']","['对她说', 'https://movie.douban.com/subject/1292211/?from=subject-page']","['爱在黎明破晓前', 'https://movie.douban.com/subject/1296339/?from=subject-page']","['色，戒', 'https://movie.douban.com/subject/1828115/?from=subject-page']"
https://movie.douban.com/subject/2124586/,飓风营救 Taken,皮埃尔·莫瑞,连姆·尼森,玛姬·格蕾斯,法米克·詹森,剧情,动作,惊悚,犯罪,法国,美国,英国,unknown,2008,"['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']","['飓风营救2', 'https://movie.douban.com/subject/3606971/?from=subject-page']","['谍影重重3', 'https://movie.douban.com/subject/1578507/?from=subject-page']","['碟中谍4', 'https://movie.douban.com/subject/3068206/?from=subject-page']","['空中监狱', 'https://movie.douban.com/subject/1300618/?from=subject-page']","['速度与激情5', 'https://movie.douban.com/subject/4286017/?from=subject-page']","['生死狙击', 'https://movie.douban.com/subject/1947549/?from=subject-page']","['变脸', 'https://movie.douban.com/subject/1292659/?from=subject-page']","['暴力街区', 'https://movie.douban.com/subject/1292326/?from=subject-page']","['金蝉脱壳', 'https://movie.douban.com/subject/3025447/?from=subject-page']"
https://movie.douban.com/subject/1294991/,精武门 精武門,罗,李小龙,苗可秀,田俊,剧情,动作,爱情,惊悚,中国香港,unknown,unknown,unknown,1972,"['猛龙过江', 'https://movie.douban.com/subject/1306870/?from=subject-page']","['龙争虎斗', 'https://movie.douban.com/subject/1293118/?from=subject-page']","['唐山大兄', 'https://movie.douban.com/subject/1307577/?from=subject-page']","['死亡游戏', 'https://movie.douban.com/subject/1308456/?from=subject-page']","['精武英雄', 'https://movie.douban.com/subject/1292895/?from=subject-page']","['给爸爸的信', 'https://movie.douban.com/subject/1299250/?from=subject-page']","['醉拳', 'https://movie.douban.com/subject/1296693/?from=subject-page']","['红番区', 'https://movie.douban.com/subject/1296011/?from=subject-page']","['中南海保镖', 'https://movie.douban.com/subject/1297068/?from=subject-page']","['黄飞鸿之二：男儿当自强', 'https://movie.douban.com/subject/1293475/?from=subject-page']"
https://movie.douban.com/subject/1309045/,电锯惊魂2 Saw II,达伦·林恩·鲍斯,托宾·贝尔,肖妮·史密斯,唐尼·沃尔伯格,悬疑,惊悚,恐怖,unknown,美国,加拿大,unknown,unknown,2005,"['电锯惊魂3', 'https://movie.douban.com/subject/1474189/?from=subject-page']","['死神来了', 'https://movie.douban.com/subject/1300300/?from=subject-page']","['死寂', 'https://movie.douban.com/subject/1895120/?from=subject-page']","['寂静岭', 'https://movie.douban.com/subject/1466007/?from=subject-page']","['招魂', 'https://movie.douban.com/subject/3804629/?from=subject-page']","['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']","['万能钥匙', 'https://movie.douban.com/subject/1418752/?from=subject-page']","['潜伏', 'https://movie.douban.com/subject/4817901/?from=subject-page']","['孤儿怨', 'https://movie.douban.com/subject/3011308/?from=subject-page']","['恐怖游轮', 'https://movie.douban.com/subject/3011051/?from=subject-page']"
https://movie.douban.com/subject/1295647/,超时空接触 Contact,罗伯特·泽米吉,吉娜·马隆,大卫·摩斯,朱迪·福斯特,剧情,科幻,悬疑,惊悚,美国,unknown,unknown,unknown,1997,"['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['K星异客', 'https://movie.douban.com/subject/1306607/?from=subject-page']","['异次元骇客', 'https://movie.douban.com/subject/1300282/?from=subject-page']","['火星任务', 'https://movie.douban.com/subject/1303447/?from=subject-page']","['深渊', 'https://movie.douban.com/subject/1299560/?from=subject-page']","['2001太空漫游', 'https://movie.douban.com/subject/1292226/?from=subject-page']","['十二猴子', 'https://movie.douban.com/subject/1298744/?from=subject-page']","['回到未来', 'https://movie.douban.com/subject/1300555/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']"
https://movie.douban.com/subject/1300282/,异次元骇客 The Thirteenth Floor,约瑟夫·鲁斯纳,克雷格·比尔克,阿明·缪勒-斯塔尔,格瑞辰·摩尔,科幻,悬疑,惊悚,unknown,美国,德国,unknown,unknown,1999,"['超时空接触', 'https://movie.douban.com/subject/1295647/?from=subject-page']","['十二猴子', 'https://movie.douban.com/subject/1298744/?from=subject-page']","['K星异客', 'https://movie.douban.com/subject/1306607/?from=subject-page']","['移魂都市', 'https://movie.douban.com/subject/1292332/?from=subject-page']","['这个男人来自地球', 'https://movie.douban.com/subject/2300586/?from=subject-page']","['黑洞频率', 'https://movie.douban.com/subject/1294183/?from=subject-page']","['月球', 'https://movie.douban.com/subject/3073124/?from=subject-page']","['前目的地', 'https://movie.douban.com/subject/20278505/?from=subject-page']","['千钧一发', 'https://movie.douban.com/subject/1300117/?from=subject-page']","['少数派报告', 'https://movie.douban.com/subject/1297689/?from=subject-page']"
https://movie.douban.com/subject/1301746/,汉尼拔 Hannibal,雷德利·斯科,安东尼·霍普金斯,朱丽安·摩尔,加里·奥德曼,惊悚,犯罪,unknown,unknown,英国,美国,unknown,unknown,2001,"['红龙', 'https://movie.douban.com/subject/1305053/?from=subject-page']","['少年汉尼拔', 'https://movie.douban.com/subject/1482055/?from=subject-page']","['沉默的羔羊', 'https://movie.douban.com/subject/1293544/?from=subject-page']","['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']","['寂静岭', 'https://movie.douban.com/subject/1466007/?from=subject-page']","['恐怖游轮', 'https://movie.douban.com/subject/3011051/?from=subject-page']","['致命ID', 'https://movie.douban.com/subject/1297192/?from=subject-page']","['死神来了', 'https://movie.douban.com/subject/1300300/?from=subject-page']","['小岛惊魂', 'https://movie.douban.com/subject/1301459/?from=subject-page']","['万能钥匙', 'https://movie.douban.com/subject/1418752/?from=subject-page']"
https://movie.douban.com/subject/30334073/,调音师 Andhadhun,斯里兰姆·拉格,阿尤斯曼·库拉纳,塔布,拉迪卡·艾普特,喜剧,悬疑,惊悚,犯罪,印度,unknown,unknown,unknown,2018,"['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['利刃出鞘', 'https://movie.douban.com/subject/30318116/?from=subject-page']","['误杀', 'https://movie.douban.com/subject/30176393/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['网络谜踪', 'https://movie.douban.com/subject/27615441/?from=subject-page']","['禁闭岛', 'https://movie.douban.com/subject/2334904/?from=subject-page']","['无双', 'https://movie.douban.com/subject/26425063/?from=subject-page']","['记忆碎片', 'https://movie.douban.com/subject/1304447/?from=subject-page']","['心迷宫', 'https://movie.douban.com/subject/25917973/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']"
https://movie.douban.com/subject/1292230/,刺杀肯尼迪 JFK,奥利佛·斯,凯文·科斯特纳,茜茜·斯派塞克,汤米·李·琼斯,剧情,悬疑,惊悚,传记,美国,法国,unknown,unknown,1991,"['芝加哥七君子审判', 'https://movie.douban.com/subject/2609258/?from=subject-page']","['华盛顿邮报', 'https://movie.douban.com/subject/26990609/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['唐人街', 'https://movie.douban.com/subject/1293889/?from=subject-page']","['西北偏北', 'https://movie.douban.com/subject/1295872/?from=subject-page']","['控方证人', 'https://movie.douban.com/subject/1296141/?from=subject-page']","['间谍之桥', 'https://movie.douban.com/subject/25908051/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['慕尼黑', 'https://movie.douban.com/subject/1438338/?from=subject-page']"
https://movie.douban.com/subject/25750969/,夜行者 Nightcrawler,丹·吉尔罗,杰克·吉伦哈尔,里兹·阿迈德,蕾妮·罗素,剧情,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,2014,"['囚徒', 'https://movie.douban.com/subject/3592859/?from=subject-page']","['老无所依', 'https://movie.douban.com/subject/1857099/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']","['一级恐惧', 'https://movie.douban.com/subject/1296217/?from=subject-page']","['洛城机密', 'https://movie.douban.com/subject/1292348/?from=subject-page']","['我是谁：没有绝对安全的系统', 'https://movie.douban.com/subject/25932086/?from=subject-page']","['追随', 'https://movie.douban.com/subject/1397546/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['追击者', 'https://movie.douban.com/subject/3006309/?from=subject-page']","['龙纹身的女孩', 'https://movie.douban.com/subject/4206357/?from=subject-page']"
https://movie.douban.com/subject/1292646/,情枭的黎明 Carlito's Way,布莱恩·德·帕尔,阿尔·帕西诺,西恩·潘,佩内洛普·安·米勒,剧情,惊悚,犯罪,unknown,美国,unknown,unknown,unknown,1993,"['疤面煞星', 'https://movie.douban.com/subject/1292065/?from=subject-page']","['忠奸人', 'https://movie.douban.com/subject/1293731/?from=subject-page']","['赌城风云', 'https://movie.douban.com/subject/1299799/?from=subject-page']","['好家伙', 'https://movie.douban.com/subject/1292268/?from=subject-page']","['热天午后', 'https://movie.douban.com/subject/1293374/?from=subject-page']","['铁面无私', 'https://movie.douban.com/subject/1292532/?from=subject-page']","['盗火线', 'https://movie.douban.com/subject/1295686/?from=subject-page']","['美国黑帮', 'https://movie.douban.com/subject/1578503/?from=subject-page']","['教父3', 'https://movie.douban.com/subject/1294240/?from=subject-page']","['布朗克斯的故事', 'https://movie.douban.com/subject/1295070/?from=subject-page']"
https://movie.douban.com/subject/1307694/,无间道3：终极无间 無間道III 終極無間,刘伟,梁朝伟,刘德华,黎明,剧情,惊悚,犯罪,unknown,中国大陆,中国香港,unknown,unknown,2003,"['无间道2', 'https://movie.douban.com/subject/1307106/?from=subject-page']","['暗战', 'https://movie.douban.com/subject/1298898/?from=subject-page']","['黑社会', 'https://movie.douban.com/subject/1309220/?from=subject-page']","['门徒', 'https://movie.douban.com/subject/1890784/?from=subject-page']","['英雄本色', 'https://movie.douban.com/subject/1297574/?from=subject-page']","['窃听风云', 'https://movie.douban.com/subject/3412882/?from=subject-page']","['寒战', 'https://movie.douban.com/subject/6890730/?from=subject-page']","['枪火', 'https://movie.douban.com/subject/1300741/?from=subject-page']","['教父3', 'https://movie.douban.com/subject/1294240/?from=subject-page']","['新警察故事', 'https://movie.douban.com/subject/1306160/?from=subject-page']"
https://movie.douban.com/subject/1292553/,真实的谎言 True Lies,詹姆斯·卡梅,阿诺·施瓦辛格,杰米·李·柯蒂斯,汤姆·阿诺德,喜剧,动作,惊悚,unknown,美国,unknown,unknown,unknown,1994,"['生死时速', 'https://movie.douban.com/subject/1293167/?from=subject-page']","['勇闯夺命岛', 'https://movie.douban.com/subject/1292728/?from=subject-page']","['空军一号', 'https://movie.douban.com/subject/1293537/?from=subject-page']","['断箭', 'https://movie.douban.com/subject/1293317/?from=subject-page']","['空中监狱', 'https://movie.douban.com/subject/1300618/?from=subject-page']","['碟中谍', 'https://movie.douban.com/subject/1292484/?from=subject-page']","['国家公敌', 'https://movie.douban.com/subject/1297544/?from=subject-page']","['007之黄金眼', 'https://movie.douban.com/subject/1292677/?from=subject-page']","['虎胆龙威', 'https://movie.douban.com/subject/1292697/?from=subject-page']","['蒸发密令', 'https://movie.douban.com/subject/1298635/?from=subject-page']"
https://movie.douban.com/subject/3011308/,孤儿怨 Orphan,佐米·希尔,维拉·法米加,彼得·萨斯加德,伊莎贝拉·弗尔曼,悬疑,惊悚,恐怖,unknown,美国,加拿大,德国,unknown,2009,"['死寂', 'https://movie.douban.com/subject/1895120/?from=subject-page']","['招魂', 'https://movie.douban.com/subject/3804629/?from=subject-page']","['闪灵', 'https://movie.douban.com/subject/1292225/?from=subject-page']","['万能钥匙', 'https://movie.douban.com/subject/1418752/?from=subject-page']","['小岛惊魂', 'https://movie.douban.com/subject/1301459/?from=subject-page']","['寂静岭', 'https://movie.douban.com/subject/1466007/?from=subject-page']","['恐怖游轮', 'https://movie.douban.com/subject/3011051/?from=subject-page']","['死神来了', 'https://movie.douban.com/subject/1300300/?from=subject-page']","['潜伏', 'https://movie.douban.com/subject/4817901/?from=subject-page']","['鬼影', 'https://movie.douban.com/subject/1773217/?from=subject-page']"
https://movie.douban.com/subject/11600078/,目击者之追凶 目擊者,程伟,庄凯勋,许玮甯,柯佳嬿,悬疑,惊悚,犯罪,unknown,中国台湾,unknown,unknown,unknown,2017,"['看不见的客人', 'https://movie.douban.com/subject/26580232/?from=subject-page']","['特工', 'https://movie.douban.com/subject/26683421/?from=subject-page']","['网络谜踪', 'https://movie.douban.com/subject/27615441/?from=subject-page']","['神探', 'https://movie.douban.com/subject/2027938/?from=subject-page']","['蒙太奇', 'https://movie.douban.com/subject/21937438/?from=subject-page']","['利刃出鞘', 'https://movie.douban.com/subject/30318116/?from=subject-page']","['杀人回忆', 'https://movie.douban.com/subject/1300299/?from=subject-page']","['心迷宫', 'https://movie.douban.com/subject/25917973/?from=subject-page']","['我是谁：没有绝对安全的系统', 'https://movie.douban.com/subject/25932086/?from=subject-page']","['非常嫌疑犯', 'https://movie.douban.com/subject/1292214/?from=subject-page']"
https://movie.douban.com/subject/1292523/,侏罗纪公园 Jurassic Park,史蒂文·斯皮尔伯,山姆·尼尔,劳拉·邓恩,杰夫·高布伦,科幻,惊悚,冒险,unknown,美国,unknown,unknown,unknown,1993,"['侏罗纪公园2：失落的世界', 'https://movie.douban.com/subject/1293702/?from=subject-page']","['变形金刚', 'https://movie.douban.com/subject/1794171/?from=subject-page']","['终结者', 'https://movie.douban.com/subject/1300656/?from=subject-page']","['E.T.外星人', 'https://movie.douban.com/subject/1294638/?from=subject-page']","['我是传奇', 'https://movie.douban.com/subject/1820156/?from=subject-page']","['我，机器人', 'https://movie.douban.com/subject/1308843/?from=subject-page']","['黑客帝国2：重装上阵', 'https://movie.douban.com/subject/1304141/?from=subject-page']","['独立日', 'https://movie.douban.com/subject/1293013/?from=subject-page']","['第九区', 'https://movie.douban.com/subject/3006772/?from=subject-page']","['X战警', 'https://movie.douban.com/subject/1295250/?from=subject-page']"
https://movie.douban.com/subject/1306870/,猛龙过江 猛龍過江,李小,李小龙,苗可秀,查克·诺瑞斯,剧情,喜剧,动作,惊悚,中国香港,unknown,unknown,unknown,1972,"['精武门', 'https://movie.douban.com/subject/1294991/?from=subject-page']","['龙争虎斗', 'https://movie.douban.com/subject/1293118/?from=subject-page']","['唐山大兄', 'https://movie.douban.com/subject/1307577/?from=subject-page']","['死亡游戏', 'https://movie.douban.com/subject/1308456/?from=subject-page']","['给爸爸的信', 'https://movie.douban.com/subject/1299250/?from=subject-page']","['醉拳', 'https://movie.douban.com/subject/1296693/?from=subject-page']","['红番区', 'https://movie.douban.com/subject/1296011/?from=subject-page']","['中南海保镖', 'https://movie.douban.com/subject/1297068/?from=subject-page']","['A计划', 'https://movie.douban.com/subject/1297909/?from=subject-page']","['我是谁', 'https://movie.douban.com/subject/1300303/?from=subject-page']"
